id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction,home_team,away_team,match_date
310360,2,SavedShot,0.7830000305175782,0.5429999923706055,0.03275249898433685,Thiago Alcántara,h,229,OpenPlay,2019,RightFoot,12403,Bayern Munich,Hertha Berlin,2,2,2019-08-16 19:30:00,Serge Gnabry,Pass,Bayern Munich,Hertha Berlin,2019-08-16 19:30:00
310361,6,MissedShots,0.815,0.43099998474121093,0.05844540148973465,Thomas Müller,h,224,OpenPlay,2019,RightFoot,12403,Bayern Munich,Hertha Berlin,2,2,2019-08-16 19:30:00,Serge Gnabry,Pass,Bayern Munich,Hertha Berlin,2019-08-16 19:30:00
310364,16,SavedShot,0.9369999694824219,0.3940000152587891,0.019293200224637985,Thomas Müller,h,224,SetPiece,2019,Head,12403,Bayern Munich,Hertha Berlin,2,2,2019-08-16 19:30:00,David Alaba,Aerial,Bayern Munich,Hertha Berlin,2019-08-16 19:30:00
310365,23,Goal,0.9359999847412109,0.505,0.5936610102653503,Robert Lewandowski,h,227,OpenPlay,2019,LeftFoot,12403,Bayern Munich,Hertha Berlin,2,2,2019-08-16 19:30:00,Serge Gnabry,Pass,Bayern Munich,Hertha Berlin,2019-08-16 19:30:00
310366,24,SavedShot,0.909000015258789,0.28700000762939454,0.05189770087599754,Serge Gnabry,h,993,OpenPlay,2019,RightFoot,12403,Bayern Munich,Hertha Berlin,2,2,2019-08-16 19:30:00,Corentin Tolisso,Pass,Bayern Munich,Hertha Berlin,2019-08-16 19:30:00
310367,24,BlockedShot,0.8619999694824219,0.4179999923706055,0.10094399750232697,Robert Lewandowski,h,227,OpenPlay,2019,RightFoot,12403,Bayern Munich,Hertha Berlin,2,2,2019-08-16 19:30:00,Joshua Kimmich,Pass,Bayern Munich,Hertha Berlin,2019-08-16 19:30:00
310368,27,BlockedShot,0.8690000152587891,0.3320000076293945,0.07420770078897476,Thomas Müller,h,224,OpenPlay,2019,RightFoot,12403,Bayern Munich,Hertha Berlin,2,2,2019-08-16 19:30:00,Kingsley Coman,Pass,Bayern Munich,Hertha Berlin,2019-08-16 19:30:00
310369,30,BlockedShot,0.8490000152587891,0.3240000152587891,0.0765295997262001,Robert Lewandowski,h,227,OpenPlay,2019,RightFoot,12403,Bayern Munich,Hertha Berlin,2,2,2019-08-16 19:30:00,Thomas Müller,Pass,Bayern Munich,Hertha Berlin,2019-08-16 19:30:00
310372,51,SavedShot,0.92,0.6170000076293946,0.2969540059566498,Kingsley Coman,h,226,OpenPlay,2019,RightFoot,12403,Bayern Munich,Hertha Berlin,2,2,2019-08-16 19:30:00,Serge Gnabry,Pass,Bayern Munich,Hertha Berlin,2019-08-16 19:30:00
310373,55,SavedShot,0.749000015258789,0.3189999961853027,0.017201300710439682,Serge Gnabry,h,993,OpenPlay,2019,RightFoot,12403,Bayern Munich,Hertha Berlin,2,2,2019-08-16 19:30:00,Kingsley Coman,Pass,Bayern Munich,Hertha Berlin,2019-08-16 19:30:00
310374,59,Goal,0.885,0.5,0.7577769756317139,Robert Lewandowski,h,227,Penalty,2019,RightFoot,12403,Bayern Munich,Hertha Berlin,2,2,2019-08-16 19:30:00,,Standard,Bayern Munich,Hertha Berlin,2019-08-16 19:30:00
310375,70,BlockedShot,0.7919999694824219,0.42700000762939455,0.036407601088285446,Serge Gnabry,h,993,OpenPlay,2019,LeftFoot,12403,Bayern Munich,Hertha Berlin,2,2,2019-08-16 19:30:00,,None,Bayern Munich,Hertha Berlin,2019-08-16 19:30:00
310376,71,MissedShots,0.88,0.39799999237060546,0.09896879643201828,Corentin Tolisso,h,3603,OpenPlay,2019,RightFoot,12403,Bayern Munich,Hertha Berlin,2,2,2019-08-16 19:30:00,Serge Gnabry,Pass,Bayern Munich,Hertha Berlin,2019-08-16 19:30:00
310379,78,BlockedShot,0.9619999694824218,0.3940000152587891,0.08610309660434723,Corentin Tolisso,h,3603,FromCorner,2019,RightFoot,12403,Bayern Munich,Hertha Berlin,2,2,2019-08-16 19:30:00,David Alaba,HeadPass,Bayern Munich,Hertha Berlin,2019-08-16 19:30:00
310380,82,BlockedShot,0.754000015258789,0.415,0.0667428970336914,David Alaba,h,391,DirectFreekick,2019,LeftFoot,12403,Bayern Munich,Hertha Berlin,2,2,2019-08-16 19:30:00,,Standard,Bayern Munich,Hertha Berlin,2019-08-16 19:30:00
310381,84,MissedShots,0.905,0.26600000381469724,0.03216420114040375,Serge Gnabry,h,993,OpenPlay,2019,RightFoot,12403,Bayern Munich,Hertha Berlin,2,2,2019-08-16 19:30:00,Corentin Tolisso,Chipped,Bayern Munich,Hertha Berlin,2019-08-16 19:30:00
310382,92,MissedShots,0.95,0.46,0.0770208016037941,Robert Lewandowski,h,227,FromCorner,2019,Head,12403,Bayern Munich,Hertha Berlin,2,2,2019-08-16 19:30:00,Joshua Kimmich,Aerial,Bayern Munich,Hertha Berlin,2019-08-16 19:30:00
310362,8,SavedShot,0.805,0.615,0.034404199570417404,Vedad Ibisevic,a,29,OpenPlay,2019,RightFoot,12403,Bayern Munich,Hertha Berlin,2,2,2019-08-16 19:30:00,Marko Grujic,Pass,Bayern Munich,Hertha Berlin,2019-08-16 19:30:00
310363,12,MissedShots,0.915,0.6079999923706054,0.1126829981803894,Vedad Ibisevic,a,29,OpenPlay,2019,RightFoot,12403,Bayern Munich,Hertha Berlin,2,2,2019-08-16 19:30:00,Ondrej Duda,Pass,Bayern Munich,Hertha Berlin,2019-08-16 19:30:00
310370,35,Goal,0.779000015258789,0.6370000076293946,0.02621990069746971,Dodi Lukebakio,a,5706,OpenPlay,2019,LeftFoot,12403,Bayern Munich,Hertha Berlin,2,2,2019-08-16 19:30:00,Ondrej Duda,TakeOn,Bayern Munich,Hertha Berlin,2019-08-16 19:30:00
310371,37,Goal,0.9159999847412109,0.47,0.8468700051307678,Marko Grujic,a,1669,OpenPlay,2019,RightFoot,12403,Bayern Munich,Hertha Berlin,2,2,2019-08-16 19:30:00,Vedad Ibisevic,TakeOn,Bayern Munich,Hertha Berlin,2019-08-16 19:30:00
310377,76,BlockedShot,0.795,0.49700000762939456,0.12425699830055237,Ondrej Duda,a,5240,DirectFreekick,2019,RightFoot,12403,Bayern Munich,Hertha Berlin,2,2,2019-08-16 19:30:00,,Standard,Bayern Munich,Hertha Berlin,2019-08-16 19:30:00
310378,76,MissedShots,0.8059999847412109,0.5059999847412109,0.040159400552511215,Ondrej Duda,a,5240,SetPiece,2019,RightFoot,12403,Bayern Munich,Hertha Berlin,2,2,2019-08-16 19:30:00,,None,Bayern Munich,Hertha Berlin,2019-08-16 19:30:00
310572,2,BlockedShot,0.855999984741211,0.48200000762939454,0.10336299985647202,Davy Klaassen,h,6045,OpenPlay,2019,RightFoot,12404,Werder Bremen,Fortuna Duesseldorf,1,3,2019-08-17 14:30:00,Johannes Eggestein,Pass,Werder Bremen,Fortuna Duesseldorf,2019-08-17 14:30:00
310573,3,BlockedShot,0.7680000305175781,0.645,0.017159700393676758,Maximilian Eggestein,h,125,FromCorner,2019,LeftFoot,12404,Werder Bremen,Fortuna Duesseldorf,1,3,2019-08-17 14:30:00,,None,Werder Bremen,Fortuna Duesseldorf,2019-08-17 14:30:00
310574,3,MissedShots,0.8969999694824219,0.5479999923706055,0.05372399836778641,Theodor Gebre Selassie,h,110,FromCorner,2019,Head,12404,Werder Bremen,Fortuna Duesseldorf,1,3,2019-08-17 14:30:00,Nuri Sahin,Cross,Werder Bremen,Fortuna Duesseldorf,2019-08-17 14:30:00
310576,17,MissedShots,0.895,0.48,0.28171300888061523,Ömer Toprak,h,184,SetPiece,2019,Head,12404,Werder Bremen,Fortuna Duesseldorf,1,3,2019-08-17 14:30:00,Nuri Sahin,Chipped,Werder Bremen,Fortuna Duesseldorf,2019-08-17 14:30:00
310577,25,MissedShots,0.8969999694824219,0.435,0.01617169938981533,Theodor Gebre Selassie,h,110,FromCorner,2019,Head,12404,Werder Bremen,Fortuna Duesseldorf,1,3,2019-08-17 14:30:00,Nuri Sahin,Aerial,Werder Bremen,Fortuna Duesseldorf,2019-08-17 14:30:00
310578,31,MissedShots,0.8969999694824219,0.544000015258789,0.079612597823143,Yuya Osako,h,135,OpenPlay,2019,Head,12404,Werder Bremen,Fortuna Duesseldorf,1,3,2019-08-17 14:30:00,Milot Rashica,Cross,Werder Bremen,Fortuna Duesseldorf,2019-08-17 14:30:00
310579,34,MissedShots,0.789000015258789,0.6869999694824219,0.014045700430870056,Maximilian Eggestein,h,125,FromCorner,2019,LeftFoot,12404,Werder Bremen,Fortuna Duesseldorf,1,3,2019-08-17 14:30:00,,Aerial,Werder Bremen,Fortuna Duesseldorf,2019-08-17 14:30:00
310582,46,Goal,0.915,0.5459999847412109,0.08970359712839127,Johannes Eggestein,h,6084,OpenPlay,2019,Head,12404,Werder Bremen,Fortuna Duesseldorf,1,3,2019-08-17 14:30:00,Milot Rashica,Cross,Werder Bremen,Fortuna Duesseldorf,2019-08-17 14:30:00
310584,49,MissedShots,0.9290000152587891,0.580999984741211,0.13108600676059723,Yuya Osako,h,135,OpenPlay,2019,LeftFoot,12404,Werder Bremen,Fortuna Duesseldorf,1,3,2019-08-17 14:30:00,Johannes Eggestein,Pass,Werder Bremen,Fortuna Duesseldorf,2019-08-17 14:30:00
310586,54,BlockedShot,0.759000015258789,0.32799999237060545,0.01513030007481575,Davy Klaassen,h,6045,OpenPlay,2019,RightFoot,12404,Werder Bremen,Fortuna Duesseldorf,1,3,2019-08-17 14:30:00,,None,Werder Bremen,Fortuna Duesseldorf,2019-08-17 14:30:00
310587,54,SavedShot,0.8030000305175782,0.34900001525878904,0.03381209820508957,Nuri Sahin,h,2642,OpenPlay,2019,LeftFoot,12404,Werder Bremen,Fortuna Duesseldorf,1,3,2019-08-17 14:30:00,Johannes Eggestein,Pass,Werder Bremen,Fortuna Duesseldorf,2019-08-17 14:30:00
310588,58,SavedShot,0.9030000305175782,0.575999984741211,0.15292100608348846,Niklas Moisander,h,1936,SetPiece,2019,Head,12404,Werder Bremen,Fortuna Duesseldorf,1,3,2019-08-17 14:30:00,Nuri Sahin,Cross,Werder Bremen,Fortuna Duesseldorf,2019-08-17 14:30:00
310589,59,SavedShot,0.9490000152587891,0.3160000038146973,0.05330970138311386,Johannes Eggestein,h,6084,OpenPlay,2019,RightFoot,12404,Werder Bremen,Fortuna Duesseldorf,1,3,2019-08-17 14:30:00,Maximilian Eggestein,Pass,Werder Bremen,Fortuna Duesseldorf,2019-08-17 14:30:00
310593,66,SavedShot,0.7269999694824218,0.5,0.014919199980795383,Yuya Osako,h,135,OpenPlay,2019,LeftFoot,12404,Werder Bremen,Fortuna Duesseldorf,1,3,2019-08-17 14:30:00,Theodor Gebre Selassie,TakeOn,Werder Bremen,Fortuna Duesseldorf,2019-08-17 14:30:00
310594,66,MissedShots,0.9459999847412109,0.5129999923706055,0.6022099852561951,Davy Klaassen,h,6045,OpenPlay,2019,RightFoot,12404,Werder Bremen,Fortuna Duesseldorf,1,3,2019-08-17 14:30:00,,Rebound,Werder Bremen,Fortuna Duesseldorf,2019-08-17 14:30:00
310595,69,SavedShot,0.955999984741211,0.4229999923706055,0.06310530006885529,Niclas Füllkrug,h,6098,OpenPlay,2019,Head,12404,Werder Bremen,Fortuna Duesseldorf,1,3,2019-08-17 14:30:00,Davy Klaassen,Chipped,Werder Bremen,Fortuna Duesseldorf,2019-08-17 14:30:00
310598,74,BlockedShot,0.835999984741211,0.4229999923706055,0.022593999281525612,Niklas Moisander,h,1936,FromCorner,2019,LeftFoot,12404,Werder Bremen,Fortuna Duesseldorf,1,3,2019-08-17 14:30:00,,Aerial,Werder Bremen,Fortuna Duesseldorf,2019-08-17 14:30:00
310599,75,MissedShots,0.830999984741211,0.43900001525878907,0.04051230102777481,Johannes Eggestein,h,6084,FromCorner,2019,RightFoot,12404,Werder Bremen,Fortuna Duesseldorf,1,3,2019-08-17 14:30:00,Claudio Pizarro,BallTouch,Werder Bremen,Fortuna Duesseldorf,2019-08-17 14:30:00
310600,77,SavedShot,0.7659999847412109,0.5109999847412109,0.034247998148202896,Yuya Osako,h,135,OpenPlay,2019,RightFoot,12404,Werder Bremen,Fortuna Duesseldorf,1,3,2019-08-17 14:30:00,Davy Klaassen,TakeOn,Werder Bremen,Fortuna Duesseldorf,2019-08-17 14:30:00
310603,85,SavedShot,0.870999984741211,0.49400001525878906,0.04928230121731758,Niclas Füllkrug,h,6098,SetPiece,2019,Head,12404,Werder Bremen,Fortuna Duesseldorf,1,3,2019-08-17 14:30:00,Davy Klaassen,Chipped,Werder Bremen,Fortuna Duesseldorf,2019-08-17 14:30:00
310604,86,BlockedShot,0.84,0.5129999923706055,0.05487680062651634,Niclas Füllkrug,h,6098,OpenPlay,2019,LeftFoot,12404,Werder Bremen,Fortuna Duesseldorf,1,3,2019-08-17 14:30:00,,None,Werder Bremen,Fortuna Duesseldorf,2019-08-17 14:30:00
310605,87,MissedShots,0.9180000305175782,0.3659999847412109,0.01744600012898445,Yuya Osako,h,135,FromCorner,2019,Head,12404,Werder Bremen,Fortuna Duesseldorf,1,3,2019-08-17 14:30:00,Nuri Sahin,BallTouch,Werder Bremen,Fortuna Duesseldorf,2019-08-17 14:30:00
310606,88,SavedShot,0.8580000305175781,0.4209999847412109,0.02076590061187744,Joshua Sargent,h,7295,OpenPlay,2019,Head,12404,Werder Bremen,Fortuna Duesseldorf,1,3,2019-08-17 14:30:00,Nuri Sahin,Chipped,Werder Bremen,Fortuna Duesseldorf,2019-08-17 14:30:00
310607,93,SavedShot,0.895,0.3729999923706055,0.058468300849199295,Joshua Sargent,h,7295,OpenPlay,2019,RightFoot,12404,Werder Bremen,Fortuna Duesseldorf,1,3,2019-08-17 14:30:00,Niclas Füllkrug,HeadPass,Werder Bremen,Fortuna Duesseldorf,2019-08-17 14:30:00
310575,6,MissedShots,0.745999984741211,0.4879999923706055,0.017205800861120224,Lewis Baker,a,4510,FromCorner,2019,LeftFoot,12404,Werder Bremen,Fortuna Duesseldorf,1,3,2019-08-17 14:30:00,,None,Werder Bremen,Fortuna Duesseldorf,2019-08-17 14:30:00
310580,35,Goal,0.9019999694824219,0.485,0.43494701385498047,Rouwen Hennings,a,7060,OpenPlay,2019,LeftFoot,12404,Werder Bremen,Fortuna Duesseldorf,1,3,2019-08-17 14:30:00,Kenan Karaman,Pass,Werder Bremen,Fortuna Duesseldorf,2019-08-17 14:30:00
310581,38,SavedShot,0.745999984741211,0.6,0.02489439956843853,Erik Thommy,a,2676,OpenPlay,2019,RightFoot,12404,Werder Bremen,Fortuna Duesseldorf,1,3,2019-08-17 14:30:00,Kenan Karaman,Pass,Werder Bremen,Fortuna Duesseldorf,2019-08-17 14:30:00
310583,47,MissedShots,0.86,0.4329999923706055,0.02221979945898056,Alfredo Morales,a,252,OpenPlay,2019,Head,12404,Werder Bremen,Fortuna Duesseldorf,1,3,2019-08-17 14:30:00,Matthias Zimmermann,Cross,Werder Bremen,Fortuna Duesseldorf,2019-08-17 14:30:00
310585,51,Goal,0.874000015258789,0.46599998474121096,0.12244299799203873,Kenan Karaman,a,98,OpenPlay,2019,RightFoot,12404,Werder Bremen,Fortuna Duesseldorf,1,3,2019-08-17 14:30:00,Erik Thommy,LayOff,Werder Bremen,Fortuna Duesseldorf,2019-08-17 14:30:00
310590,62,SavedShot,0.8269999694824218,0.3089999961853027,0.05924680083990097,Lewis Baker,a,4510,OpenPlay,2019,RightFoot,12404,Werder Bremen,Fortuna Duesseldorf,1,3,2019-08-17 14:30:00,Matthias Zimmermann,TakeOn,Werder Bremen,Fortuna Duesseldorf,2019-08-17 14:30:00
310591,63,Goal,0.9319999694824219,0.49599998474121093,0.06515509635210037,Kaan Ayhan,a,347,FromCorner,2019,Head,12404,Werder Bremen,Fortuna Duesseldorf,1,3,2019-08-17 14:30:00,Erik Thommy,Aerial,Werder Bremen,Fortuna Duesseldorf,2019-08-17 14:30:00
310592,65,SavedShot,0.7909999847412109,0.624000015258789,0.051600199192762375,Rouwen Hennings,a,7060,OpenPlay,2019,LeftFoot,12404,Werder Bremen,Fortuna Duesseldorf,1,3,2019-08-17 14:30:00,Kenan Karaman,Pass,Werder Bremen,Fortuna Duesseldorf,2019-08-17 14:30:00
310596,73,MissedShots,0.7269999694824218,0.6079999923706054,0.014123699627816677,Lewis Baker,a,4510,FromCorner,2019,LeftFoot,12404,Werder Bremen,Fortuna Duesseldorf,1,3,2019-08-17 14:30:00,,None,Werder Bremen,Fortuna Duesseldorf,2019-08-17 14:30:00
310597,73,MissedShots,0.8880000305175781,0.7630000305175781,0.02153960056602955,Alfredo Morales,a,252,FromCorner,2019,RightFoot,12404,Werder Bremen,Fortuna Duesseldorf,1,3,2019-08-17 14:30:00,Lewis Baker,None,Werder Bremen,Fortuna Duesseldorf,2019-08-17 14:30:00
310601,80,SavedShot,0.8919999694824219,0.6859999847412109,0.05939440056681633,Rouwen Hennings,a,7060,OpenPlay,2019,LeftFoot,12404,Werder Bremen,Fortuna Duesseldorf,1,3,2019-08-17 14:30:00,,None,Werder Bremen,Fortuna Duesseldorf,2019-08-17 14:30:00
310602,80,MissedShots,0.8640000152587891,0.42400001525878905,0.12258700281381607,Alfredo Morales,a,252,OpenPlay,2019,RightFoot,12404,Werder Bremen,Fortuna Duesseldorf,1,3,2019-08-17 14:30:00,Thomas Pledl,Pass,Werder Bremen,Fortuna Duesseldorf,2019-08-17 14:30:00
310610,3,SavedShot,0.745999984741211,0.38,0.01763479970395565,Jérôme Gondorf,h,8,OpenPlay,2019,LeftFoot,12405,Freiburg,Mainz 05,3,0,2019-08-17 14:30:00,Nils Petersen,Pass,Freiburg,Mainz 05,2019-08-17 14:30:00
310613,9,SavedShot,0.7880000305175782,0.5629999923706055,0.03461790084838867,Gian-Luca Waldschmidt,h,294,OpenPlay,2019,RightFoot,12405,Freiburg,Mainz 05,3,0,2019-08-17 14:30:00,,None,Freiburg,Mainz 05,2019-08-17 14:30:00
310614,10,MissedShots,0.9380000305175781,0.6029999923706054,0.05052439868450165,Nicolas Höfler,h,4250,FromCorner,2019,Head,12405,Freiburg,Mainz 05,3,0,2019-08-17 14:30:00,Jonathan Schmid,Cross,Freiburg,Mainz 05,2019-08-17 14:30:00
310615,11,MissedShots,0.7340000152587891,0.6719999694824219,0.043911200016736984,Jonathan Schmid,h,81,DirectFreekick,2019,RightFoot,12405,Freiburg,Mainz 05,3,0,2019-08-17 14:30:00,,Standard,Freiburg,Mainz 05,2019-08-17 14:30:00
310616,13,SavedShot,0.8719999694824219,0.6120000076293945,0.018233399838209152,Brandon Borrello,h,7569,OpenPlay,2019,Head,12405,Freiburg,Mainz 05,3,0,2019-08-17 14:30:00,Christian Günter,Cross,Freiburg,Mainz 05,2019-08-17 14:30:00
310617,16,BlockedShot,0.7419999694824219,0.605999984741211,0.021612700074911118,Gian-Luca Waldschmidt,h,294,OpenPlay,2019,LeftFoot,12405,Freiburg,Mainz 05,3,0,2019-08-17 14:30:00,Nicolas Höfler,Pass,Freiburg,Mainz 05,2019-08-17 14:30:00
310618,16,MissedShots,0.9430000305175781,0.475,0.07535509765148163,Robin Koch,h,6273,FromCorner,2019,Head,12405,Freiburg,Mainz 05,3,0,2019-08-17 14:30:00,Christian Günter,Aerial,Freiburg,Mainz 05,2019-08-17 14:30:00
310619,21,MissedShots,0.825,0.68,0.0391714982688427,Gian-Luca Waldschmidt,h,294,OpenPlay,2019,LeftFoot,12405,Freiburg,Mainz 05,3,0,2019-08-17 14:30:00,Jérôme Gondorf,TakeOn,Freiburg,Mainz 05,2019-08-17 14:30:00
310621,28,MissedShots,0.9030000305175782,0.45599998474121095,0.03479690104722977,Robin Koch,h,6273,SetPiece,2019,Head,12405,Freiburg,Mainz 05,3,0,2019-08-17 14:30:00,Christian Günter,Aerial,Freiburg,Mainz 05,2019-08-17 14:30:00
310622,29,MissedShots,0.92,0.3820000076293945,0.04409940168261528,Nicolas Höfler,h,4250,SetPiece,2019,Head,12405,Freiburg,Mainz 05,3,0,2019-08-17 14:30:00,Christian Günter,Chipped,Freiburg,Mainz 05,2019-08-17 14:30:00
310629,49,BlockedShot,0.9390000152587891,0.5709999847412109,0.11716700345277786,Nico Schlotterbeck,h,7485,FromCorner,2019,LeftFoot,12405,Freiburg,Mainz 05,3,0,2019-08-17 14:30:00,Christian Günter,Pass,Freiburg,Mainz 05,2019-08-17 14:30:00
310637,64,MissedShots,0.81,0.7319999694824219,0.023070700466632843,Christian Günter,h,4243,OpenPlay,2019,LeftFoot,12405,Freiburg,Mainz 05,3,0,2019-08-17 14:30:00,Nico Schlotterbeck,TakeOn,Freiburg,Mainz 05,2019-08-17 14:30:00
310638,67,SavedShot,0.945,0.66,0.05021049827337265,Nils Petersen,h,4248,OpenPlay,2019,LeftFoot,12405,Freiburg,Mainz 05,3,0,2019-08-17 14:30:00,Lucas Höler,Cross,Freiburg,Mainz 05,2019-08-17 14:30:00
310639,68,SavedShot,0.785,0.295,0.019206300377845764,Philipp Lienhart,h,2611,OpenPlay,2019,RightFoot,12405,Freiburg,Mainz 05,3,0,2019-08-17 14:30:00,Lucas Höler,Pass,Freiburg,Mainz 05,2019-08-17 14:30:00
310640,73,MissedShots,0.9219999694824219,0.715,0.03924909979104996,Nico Schlotterbeck,h,7485,SetPiece,2019,LeftFoot,12405,Freiburg,Mainz 05,3,0,2019-08-17 14:30:00,,None,Freiburg,Mainz 05,2019-08-17 14:30:00
310641,74,MissedShots,0.794000015258789,0.624000015258789,0.033114999532699585,Nicolas Höfler,h,4250,OpenPlay,2019,LeftFoot,12405,Freiburg,Mainz 05,3,0,2019-08-17 14:30:00,Nils Petersen,Pass,Freiburg,Mainz 05,2019-08-17 14:30:00
310642,80,Goal,0.88,0.580999984741211,0.4289489984512329,Lucas Höler,h,6475,OpenPlay,2019,RightFoot,12405,Freiburg,Mainz 05,3,0,2019-08-17 14:30:00,Nils Petersen,TakeOn,Freiburg,Mainz 05,2019-08-17 14:30:00
310643,82,Goal,0.8230000305175781,0.29100000381469726,0.035312898457050323,Jonathan Schmid,h,81,OpenPlay,2019,LeftFoot,12405,Freiburg,Mainz 05,3,0,2019-08-17 14:30:00,Lucas Höler,Pass,Freiburg,Mainz 05,2019-08-17 14:30:00
310644,86,Goal,0.885,0.5,0.7577769756317139,Gian-Luca Waldschmidt,h,294,Penalty,2019,LeftFoot,12405,Freiburg,Mainz 05,3,0,2019-08-17 14:30:00,,Standard,Freiburg,Mainz 05,2019-08-17 14:30:00
310608,0,BlockedShot,0.749000015258789,0.31,0.012423999607563019,Edimilson Fernandes,a,1673,OpenPlay,2019,RightFoot,12405,Freiburg,Mainz 05,3,0,2019-08-17 14:30:00,,None,Freiburg,Mainz 05,2019-08-17 14:30:00
310609,1,SavedShot,0.8080000305175781,0.4779999923706055,0.06712129712104797,Danny Latza,a,43,OpenPlay,2019,RightFoot,12405,Freiburg,Mainz 05,3,0,2019-08-17 14:30:00,Karim Onisiwo,LayOff,Freiburg,Mainz 05,2019-08-17 14:30:00
310611,5,MissedShots,0.749000015258789,0.31,0.012469899840652943,Daniel Brosinski,a,38,FromCorner,2019,RightFoot,12405,Freiburg,Mainz 05,3,0,2019-08-17 14:30:00,,Aerial,Freiburg,Mainz 05,2019-08-17 14:30:00
310612,8,BlockedShot,0.87,0.6580000305175782,0.03634069859981537,Aarón Martín,a,5133,FromCorner,2019,LeftFoot,12405,Freiburg,Mainz 05,3,0,2019-08-17 14:30:00,Daniel Brosinski,TakeOn,Freiburg,Mainz 05,2019-08-17 14:30:00
310620,27,MissedShots,0.924000015258789,0.534000015258789,0.11334399878978729,Robin Quaison,a,1275,OpenPlay,2019,RightFoot,12405,Freiburg,Mainz 05,3,0,2019-08-17 14:30:00,Karim Onisiwo,HeadPass,Freiburg,Mainz 05,2019-08-17 14:30:00
310623,35,SavedShot,0.745,0.6869999694824219,0.017800800502300262,Aarón Martín,a,5133,OpenPlay,2019,LeftFoot,12405,Freiburg,Mainz 05,3,0,2019-08-17 14:30:00,Danny Latza,Pass,Freiburg,Mainz 05,2019-08-17 14:30:00
310624,38,MissedShots,0.8780000305175781,0.485,0.029911000281572342,Robin Quaison,a,1275,OpenPlay,2019,Head,12405,Freiburg,Mainz 05,3,0,2019-08-17 14:30:00,Jeremiah St. Juste,Aerial,Freiburg,Mainz 05,2019-08-17 14:30:00
310625,41,SavedShot,0.865,0.5109999847412109,0.01076040044426918,Robin Quaison,a,1275,SetPiece,2019,Head,12405,Freiburg,Mainz 05,3,0,2019-08-17 14:30:00,Aarón Martín,Aerial,Freiburg,Mainz 05,2019-08-17 14:30:00
310626,43,BlockedShot,0.82,0.5479999923706055,0.08569800108671188,Robin Quaison,a,1275,OpenPlay,2019,RightFoot,12405,Freiburg,Mainz 05,3,0,2019-08-17 14:30:00,Karim Onisiwo,Pass,Freiburg,Mainz 05,2019-08-17 14:30:00
310627,43,BlockedShot,0.754000015258789,0.38799999237060545,0.02094300091266632,Edimilson Fernandes,a,1673,OpenPlay,2019,RightFoot,12405,Freiburg,Mainz 05,3,0,2019-08-17 14:30:00,Robin Quaison,Pass,Freiburg,Mainz 05,2019-08-17 14:30:00
310628,45,BlockedShot,0.7869999694824219,0.5970000076293945,0.0319489985704422,Robin Quaison,a,1275,OpenPlay,2019,RightFoot,12405,Freiburg,Mainz 05,3,0,2019-08-17 14:30:00,Jean-Paul Boëtius,Pass,Freiburg,Mainz 05,2019-08-17 14:30:00
310630,51,MissedShots,0.9519999694824218,0.35200000762939454,0.08993469923734665,Karim Onisiwo,a,2631,OpenPlay,2019,RightFoot,12405,Freiburg,Mainz 05,3,0,2019-08-17 14:30:00,Daniel Brosinski,Pass,Freiburg,Mainz 05,2019-08-17 14:30:00
310631,53,BlockedShot,0.749000015258789,0.43900001525878907,0.02182219922542572,Bote Baku,a,6708,OpenPlay,2019,RightFoot,12405,Freiburg,Mainz 05,3,0,2019-08-17 14:30:00,Jean-Paul Boëtius,Pass,Freiburg,Mainz 05,2019-08-17 14:30:00
310632,54,MissedShots,0.7619999694824219,0.3920000076293945,0.02277049981057644,Karim Onisiwo,a,2631,OpenPlay,2019,RightFoot,12405,Freiburg,Mainz 05,3,0,2019-08-17 14:30:00,Bote Baku,Pass,Freiburg,Mainz 05,2019-08-17 14:30:00
310633,55,SavedShot,0.915,0.674000015258789,0.07176490128040314,Jean-Paul Boëtius,a,7107,OpenPlay,2019,LeftFoot,12405,Freiburg,Mainz 05,3,0,2019-08-17 14:30:00,Aarón Martín,Pass,Freiburg,Mainz 05,2019-08-17 14:30:00
310634,56,BlockedShot,0.7440000152587891,0.46,0.01673790067434311,Jean-Paul Boëtius,a,7107,FromCorner,2019,RightFoot,12405,Freiburg,Mainz 05,3,0,2019-08-17 14:30:00,,None,Freiburg,Mainz 05,2019-08-17 14:30:00
310635,57,MissedShots,0.8819999694824219,0.66,0.05814170092344284,Robin Quaison,a,1275,OpenPlay,2019,LeftFoot,12405,Freiburg,Mainz 05,3,0,2019-08-17 14:30:00,,None,Freiburg,Mainz 05,2019-08-17 14:30:00
310636,60,SavedShot,0.9390000152587891,0.3139999961853027,0.03779440000653267,Karim Onisiwo,a,2631,OpenPlay,2019,LeftFoot,12405,Freiburg,Mainz 05,3,0,2019-08-17 14:30:00,Daniel Brosinski,TakeOn,Freiburg,Mainz 05,2019-08-17 14:30:00
310645,87,MissedShots,0.76,0.47200000762939454,0.026487700641155243,Levin Öztunali,a,118,OpenPlay,2019,LeftFoot,12405,Freiburg,Mainz 05,3,0,2019-08-17 14:30:00,Aarón Martín,Pass,Freiburg,Mainz 05,2019-08-17 14:30:00
