id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction,home_team,away_team,match_date
377357,21,MissedShots,0.9119999694824219,0.4329999923706055,0.09441360086202621,Danny da Costa,h,249,OpenPlay,2020,RightFoot,14174,Eintracht Frankfurt,Arminia Bielefeld,1,1,2020-09-19 13:30:00,Filip Kostic,Cross,Eintracht Frankfurt,Arminia Bielefeld,2020-09-19 13:30:00
377359,25,BlockedShot,0.7080000305175781,0.6669999694824219,0.013252800330519676,Dominik Kohr,h,269,OpenPlay,2020,RightFoot,14174,Eintracht Frankfurt,Arminia Bielefeld,1,1,2020-09-19 13:30:00,Sebastian Rode,Pass,Eintracht Frankfurt,Arminia Bielefeld,2020-09-19 13:30:00
377360,26,BlockedShot,0.965999984741211,0.40599998474121096,0.06695389747619629,David Abraham,h,283,FromCorner,2020,Head,14174,Eintracht Frankfurt,Arminia Bielefeld,1,1,2020-09-19 13:30:00,Daichi Kamada,Cross,Eintracht Frankfurt,Arminia Bielefeld,2020-09-19 13:30:00
377361,31,SavedShot,0.9019999694824219,0.46599998474121096,0.7733569741249084,André Silva,h,6170,OpenPlay,2020,RightFoot,14174,Eintracht Frankfurt,Arminia Bielefeld,1,1,2020-09-19 13:30:00,Bas Dost,TakeOn,Eintracht Frankfurt,Arminia Bielefeld,2020-09-19 13:30:00
377365,46,BlockedShot,0.855,0.4,0.04848869889974594,André Silva,h,6170,OpenPlay,2020,RightFoot,14174,Eintracht Frankfurt,Arminia Bielefeld,1,1,2020-09-19 13:30:00,Steven Zuber,Cross,Eintracht Frankfurt,Arminia Bielefeld,2020-09-19 13:30:00
377366,47,ShotOnPost,0.9619999694824218,0.545,0.4868830144405365,Martin Hinteregger,h,2668,FromCorner,2020,Head,14174,Eintracht Frankfurt,Arminia Bielefeld,1,1,2020-09-19 13:30:00,Aymen Barkok,Cross,Eintracht Frankfurt,Arminia Bielefeld,2020-09-19 13:30:00
377367,48,SavedShot,0.7519999694824219,0.4540000152587891,0.019217699766159058,Aymen Barkok,h,5235,OpenPlay,2020,RightFoot,14174,Eintracht Frankfurt,Arminia Bielefeld,1,1,2020-09-19 13:30:00,Filip Kostic,None,Eintracht Frankfurt,Arminia Bielefeld,2020-09-19 13:30:00
377372,56,BlockedShot,0.7830000305175782,0.4159999847412109,0.03149230033159256,Daichi Kamada,h,6145,OpenPlay,2020,RightFoot,14174,Eintracht Frankfurt,Arminia Bielefeld,1,1,2020-09-19 13:30:00,Aymen Barkok,Pass,Eintracht Frankfurt,Arminia Bielefeld,2020-09-19 13:30:00
377373,61,Goal,0.960999984741211,0.515,0.5061039924621582,André Silva,h,6170,OpenPlay,2020,Head,14174,Eintracht Frankfurt,Arminia Bielefeld,1,1,2020-09-19 13:30:00,Bas Dost,HeadPass,Eintracht Frankfurt,Arminia Bielefeld,2020-09-19 13:30:00
377374,65,MissedShots,0.8880000305175781,0.4779999923706055,0.07450439780950546,Steven Zuber,h,254,OpenPlay,2020,Head,14174,Eintracht Frankfurt,Arminia Bielefeld,1,1,2020-09-19 13:30:00,Filip Kostic,Cross,Eintracht Frankfurt,Arminia Bielefeld,2020-09-19 13:30:00
377375,71,MissedShots,0.8769999694824219,0.3890000152587891,0.09050609916448593,Daichi Kamada,h,6145,OpenPlay,2020,RightFoot,14174,Eintracht Frankfurt,Arminia Bielefeld,1,1,2020-09-19 13:30:00,Steven Zuber,Pass,Eintracht Frankfurt,Arminia Bielefeld,2020-09-19 13:30:00
377378,83,MissedShots,0.8730000305175781,0.5059999847412109,0.04435319826006889,Bas Dost,h,158,OpenPlay,2020,Head,14174,Eintracht Frankfurt,Arminia Bielefeld,1,1,2020-09-19 13:30:00,Filip Kostic,Cross,Eintracht Frankfurt,Arminia Bielefeld,2020-09-19 13:30:00
377379,83,SavedShot,0.895,0.6140000152587891,0.02015409991145134,Stefan Ilsanker,h,5242,FromCorner,2020,Head,14174,Eintracht Frankfurt,Arminia Bielefeld,1,1,2020-09-19 13:30:00,Daichi Kamada,Cross,Eintracht Frankfurt,Arminia Bielefeld,2020-09-19 13:30:00
377380,89,MissedShots,0.9440000152587891,0.57,0.06196549907326698,Martin Hinteregger,h,2668,SetPiece,2020,Head,14174,Eintracht Frankfurt,Arminia Bielefeld,1,1,2020-09-19 13:30:00,Aymen Barkok,Aerial,Eintracht Frankfurt,Arminia Bielefeld,2020-09-19 13:30:00
377358,24,MissedShots,0.7669999694824219,0.3629999923706055,0.02241620048880577,Manuel Prietl,a,8789,OpenPlay,2020,RightFoot,14174,Eintracht Frankfurt,Arminia Bielefeld,1,1,2020-09-19 13:30:00,,Dispossessed,Eintracht Frankfurt,Arminia Bielefeld,2020-09-19 13:30:00
377362,38,SavedShot,0.6990000152587891,0.5479999923706055,0.014662499539554119,Manuel Prietl,a,8789,OpenPlay,2020,RightFoot,14174,Eintracht Frankfurt,Arminia Bielefeld,1,1,2020-09-19 13:30:00,Marcel Hartel,Pass,Eintracht Frankfurt,Arminia Bielefeld,2020-09-19 13:30:00
377363,42,BlockedShot,0.8530000305175781,0.5159999847412109,0.09564830362796783,Sergio Córdova,a,6096,OpenPlay,2020,RightFoot,14174,Eintracht Frankfurt,Arminia Bielefeld,1,1,2020-09-19 13:30:00,Ritsu Doan,Pass,Eintracht Frankfurt,Arminia Bielefeld,2020-09-19 13:30:00
377364,42,MissedShots,0.725999984741211,0.5220000076293946,0.012948799878358841,Anderson-Lenda Lucoqui,a,8788,OpenPlay,2020,LeftFoot,14174,Eintracht Frankfurt,Arminia Bielefeld,1,1,2020-09-19 13:30:00,,Rebound,Eintracht Frankfurt,Arminia Bielefeld,2020-09-19 13:30:00
377368,49,MissedShots,0.749000015258789,0.48400001525878905,0.01745159924030304,Ritsu Doan,a,8791,OpenPlay,2020,LeftFoot,14174,Eintracht Frankfurt,Arminia Bielefeld,1,1,2020-09-19 13:30:00,Sergio Córdova,TakeOn,Eintracht Frankfurt,Arminia Bielefeld,2020-09-19 13:30:00
377369,50,Goal,0.8809999847412109,0.3559999847412109,0.11617399752140045,Cebio Soukou,a,8790,OpenPlay,2020,RightFoot,14174,Eintracht Frankfurt,Arminia Bielefeld,1,1,2020-09-19 13:30:00,Sergio Córdova,Throughball,Eintracht Frankfurt,Arminia Bielefeld,2020-09-19 13:30:00
377370,52,BlockedShot,0.88,0.37,0.07673379778862,Fabian Klos,a,8792,OpenPlay,2020,RightFoot,14174,Eintracht Frankfurt,Arminia Bielefeld,1,1,2020-09-19 13:30:00,Stefan Ortega Moreno,Chipped,Eintracht Frankfurt,Arminia Bielefeld,2020-09-19 13:30:00
377371,53,MissedShots,0.9490000152587891,0.62,0.032687898725271225,Amos Pieper,a,7320,FromCorner,2020,Head,14174,Eintracht Frankfurt,Arminia Bielefeld,1,1,2020-09-19 13:30:00,Ritsu Doan,Cross,Eintracht Frankfurt,Arminia Bielefeld,2020-09-19 13:30:00
377376,74,SavedShot,0.7869999694824219,0.639000015258789,0.024877900257706642,Fabian Klos,a,8792,OpenPlay,2020,RightFoot,14174,Eintracht Frankfurt,Arminia Bielefeld,1,1,2020-09-19 13:30:00,,None,Eintracht Frankfurt,Arminia Bielefeld,2020-09-19 13:30:00
377377,76,MissedShots,0.9,0.46900001525878904,0.054274801164865494,Sergio Córdova,a,6096,OpenPlay,2020,Head,14174,Eintracht Frankfurt,Arminia Bielefeld,1,1,2020-09-19 13:30:00,Cédric Brunner,Pass,Eintracht Frankfurt,Arminia Bielefeld,2020-09-19 13:30:00
377381,92,SavedShot,0.77,0.7319999694824219,0.015179499983787537,Sven Schipplock,a,176,OpenPlay,2020,RightFoot,14174,Eintracht Frankfurt,Arminia Bielefeld,1,1,2020-09-19 13:30:00,,BallTouch,Eintracht Frankfurt,Arminia Bielefeld,2020-09-19 13:30:00
377382,94,BlockedShot,0.895,0.6170000076293946,0.11738999933004379,Fabian Kunze,a,8793,OpenPlay,2020,LeftFoot,14174,Eintracht Frankfurt,Arminia Bielefeld,1,1,2020-09-19 13:30:00,,TakeOn,Eintracht Frankfurt,Arminia Bielefeld,2020-09-19 13:30:00
377383,94,MissedShots,0.7930000305175782,0.634000015258789,0.022185100242495537,Sven Schipplock,a,176,OpenPlay,2020,RightFoot,14174,Eintracht Frankfurt,Arminia Bielefeld,1,1,2020-09-19 13:30:00,,Rebound,Eintracht Frankfurt,Arminia Bielefeld,2020-09-19 13:30:00
377385,7,BlockedShot,0.759000015258789,0.53,0.024428799748420715,Marius Bülter,h,7879,OpenPlay,2020,RightFoot,14175,Union Berlin,Augsburg,1,3,2020-09-19 13:30:00,Sheraldo Becker,Pass,Union Berlin,Augsburg,2020-09-19 13:30:00
377386,18,MissedShots,0.93,0.42900001525878906,0.10897199809551239,Marcus Ingvartsen,h,7883,OpenPlay,2020,RightFoot,14175,Union Berlin,Augsburg,1,3,2020-09-19 13:30:00,Christian Gentner,Cross,Union Berlin,Augsburg,2020-09-19 13:30:00
377387,21,BlockedShot,0.6809999847412109,0.6630000305175782,0.010600299574434757,Grischa Prömel,h,4340,OpenPlay,2020,RightFoot,14175,Union Berlin,Augsburg,1,3,2020-09-19 13:30:00,Marius Bülter,Pass,Union Berlin,Augsburg,2020-09-19 13:30:00
377388,26,BlockedShot,0.8669999694824219,0.26299999237060545,0.03585229814052582,Sheraldo Becker,h,7882,OpenPlay,2020,RightFoot,14175,Union Berlin,Augsburg,1,3,2020-09-19 13:30:00,,BallRecovery,Union Berlin,Augsburg,2020-09-19 13:30:00
377392,47,MissedShots,0.8369999694824218,0.7369999694824219,0.025571199133992195,Marius Bülter,h,7879,OpenPlay,2020,RightFoot,14175,Union Berlin,Augsburg,1,3,2020-09-19 13:30:00,Grischa Prömel,Pass,Union Berlin,Augsburg,2020-09-19 13:30:00
377393,53,BlockedShot,0.74,0.524000015258789,0.013056499883532524,Robert Andrich,h,7877,SetPiece,2020,RightFoot,14175,Union Berlin,Augsburg,1,3,2020-09-19 13:30:00,,None,Union Berlin,Augsburg,2020-09-19 13:30:00
377394,63,MissedShots,0.9019999694824219,0.5570000076293945,0.07803419977426529,Marcus Ingvartsen,h,7883,OpenPlay,2020,Head,14175,Union Berlin,Augsburg,1,3,2020-09-19 13:30:00,Marius Bülter,Cross,Union Berlin,Augsburg,2020-09-19 13:30:00
377395,68,BlockedShot,0.759000015258789,0.7380000305175781,0.016168799251317978,Christopher Lenz,h,7876,OpenPlay,2020,LeftFoot,14175,Union Berlin,Augsburg,1,3,2020-09-19 13:30:00,Sheraldo Becker,Pass,Union Berlin,Augsburg,2020-09-19 13:30:00
377396,74,Goal,0.9309999847412109,0.46099998474121096,0.43547898530960083,Marius Bülter,h,7879,OpenPlay,2020,LeftFoot,14175,Union Berlin,Augsburg,1,3,2020-09-19 13:30:00,Christopher Lenz,Cross,Union Berlin,Augsburg,2020-09-19 13:30:00
377398,78,SavedShot,0.6809999847412109,0.5429999923706055,0.011990999802947044,Christopher Lenz,h,7876,FromCorner,2020,LeftFoot,14175,Union Berlin,Augsburg,1,3,2020-09-19 13:30:00,,None,Union Berlin,Augsburg,2020-09-19 13:30:00
377400,83,SavedShot,0.95,0.6020000076293945,0.1941639930009842,Cedric Teuchert,h,6522,OpenPlay,2020,Head,14175,Union Berlin,Augsburg,1,3,2020-09-19 13:30:00,Marius Bülter,Cross,Union Berlin,Augsburg,2020-09-19 13:30:00
377401,85,MissedShots,0.705999984741211,0.37,0.015287700109183788,Marcus Ingvartsen,h,7883,OpenPlay,2020,LeftFoot,14175,Union Berlin,Augsburg,1,3,2020-09-19 13:30:00,Marius Bülter,Pass,Union Berlin,Augsburg,2020-09-19 13:30:00
377405,95,MissedShots,0.9290000152587891,0.5729999923706055,0.048286501318216324,Joshua Mees,h,7885,SetPiece,2020,Head,14175,Union Berlin,Augsburg,1,3,2020-09-19 13:30:00,Niko Gießelmann,Aerial,Union Berlin,Augsburg,2020-09-19 13:30:00
377406,95,BlockedShot,0.735,0.4540000152587891,0.012177900411188602,Christopher Trimmel,h,7875,SetPiece,2020,RightFoot,14175,Union Berlin,Augsburg,1,3,2020-09-19 13:30:00,,None,Union Berlin,Augsburg,2020-09-19 13:30:00
377407,95,MissedShots,0.8590000152587891,0.590999984741211,0.015080000273883343,Joshua Mees,h,7885,OpenPlay,2020,Head,14175,Union Berlin,Augsburg,1,3,2020-09-19 13:30:00,Robin Knoche,Aerial,Union Berlin,Augsburg,2020-09-19 13:30:00
377384,5,BlockedShot,0.8390000152587891,0.27399999618530274,0.02630689926445484,Daniel Caligiuri,a,157,OpenPlay,2020,LeftFoot,14175,Union Berlin,Augsburg,1,3,2020-09-19 13:30:00,,None,Union Berlin,Augsburg,2020-09-19 13:30:00
377389,38,BlockedShot,0.855,0.23299999237060548,0.02075139991939068,Florian Niederlechner,a,306,OpenPlay,2020,RightFoot,14175,Union Berlin,Augsburg,1,3,2020-09-19 13:30:00,,None,Union Berlin,Augsburg,2020-09-19 13:30:00
377390,39,Goal,0.9359999847412109,0.5179999923706055,0.4852209985256195,Ruben Vargas,a,7810,OpenPlay,2020,Head,14175,Union Berlin,Augsburg,1,3,2020-09-19 13:30:00,Raphael Framberger,Cross,Union Berlin,Augsburg,2020-09-19 13:30:00
377391,45,SavedShot,0.9080000305175782,0.4540000152587891,0.06894659996032715,Felix Uduokhai,a,6100,SetPiece,2020,Head,14175,Union Berlin,Augsburg,1,3,2020-09-19 13:30:00,Daniel Caligiuri,Chipped,Union Berlin,Augsburg,2020-09-19 13:30:00
377397,76,SavedShot,0.8640000152587891,0.5420000076293945,0.014959899708628654,André Hahn,a,412,FromCorner,2020,Head,14175,Union Berlin,Augsburg,1,3,2020-09-19 13:30:00,,Aerial,Union Berlin,Augsburg,2020-09-19 13:30:00
377399,81,Goal,0.905,0.48700000762939455,0.2866179943084717,Michael Gregoritsch,a,171,OpenPlay,2020,Head,14175,Union Berlin,Augsburg,1,3,2020-09-19 13:30:00,Iago,Cross,Union Berlin,Augsburg,2020-09-19 13:30:00
377402,86,MissedShots,0.8119999694824219,0.500999984741211,0.04110509902238846,Michael Gregoritsch,a,171,OpenPlay,2020,LeftFoot,14175,Union Berlin,Augsburg,1,3,2020-09-19 13:30:00,Raphael Framberger,Cross,Union Berlin,Augsburg,2020-09-19 13:30:00
377403,88,BlockedShot,0.730999984741211,0.4129999923706055,0.025494400411844254,Fredrik Jensen,a,7197,OpenPlay,2020,RightFoot,14175,Union Berlin,Augsburg,1,3,2020-09-19 13:30:00,Alfred Finnbogason,Pass,Union Berlin,Augsburg,2020-09-19 13:30:00
377404,88,Goal,0.9319999694824219,0.4329999923706055,0.46285098791122437,André Hahn,a,412,OpenPlay,2020,LeftFoot,14175,Union Berlin,Augsburg,1,3,2020-09-19 13:30:00,,Rebound,Union Berlin,Augsburg,2020-09-19 13:30:00
377497,13,MissedShots,0.9130000305175782,0.49400001525878906,0.04984709993004799,Sebastian Andersson,h,7880,OpenPlay,2020,Head,14176,FC Cologne,Hoffenheim,2,3,2020-09-19 13:30:00,,Aerial,FC Cologne,Hoffenheim,2020-09-19 13:30:00
377501,21,Goal,0.9430000305175781,0.5359999847412109,0.43347400426864624,Sebastian Andersson,h,7880,OpenPlay,2020,Head,14176,FC Cologne,Hoffenheim,2,3,2020-09-19 13:30:00,Jan Thielmann,Cross,FC Cologne,Hoffenheim,2020-09-19 13:30:00
377506,45,SavedShot,0.950999984741211,0.5359999847412109,0.5504509806632996,Sebastian Andersson,h,7880,OpenPlay,2020,RightFoot,14176,FC Cologne,Hoffenheim,2,3,2020-09-19 13:30:00,Jannes Horn,Cross,FC Cologne,Hoffenheim,2020-09-19 13:30:00
377507,46,MissedShots,0.9130000305175782,0.4570000076293945,0.09039919823408127,Jan Thielmann,h,8205,OpenPlay,2020,RightFoot,14176,FC Cologne,Hoffenheim,2,3,2020-09-19 13:30:00,Sebastian Andersson,Cross,FC Cologne,Hoffenheim,2020-09-19 13:30:00
377508,49,MissedShots,0.935,0.68,0.05479050055146217,Ondrej Duda,h,5240,OpenPlay,2020,RightFoot,14176,FC Cologne,Hoffenheim,2,3,2020-09-19 13:30:00,Sebastian Andersson,TakeOn,FC Cologne,Hoffenheim,2020-09-19 13:30:00
377509,52,MissedShots,0.795,0.6329999923706054,0.03956279903650284,Ellyes Skhiri,h,3347,OpenPlay,2020,RightFoot,14176,FC Cologne,Hoffenheim,2,3,2020-09-19 13:30:00,Elvis Rexhbecaj,LayOff,FC Cologne,Hoffenheim,2020-09-19 13:30:00
377510,56,BlockedShot,0.8109999847412109,0.715999984741211,0.023283300921320915,Jan Thielmann,h,8205,OpenPlay,2020,RightFoot,14176,FC Cologne,Hoffenheim,2,3,2020-09-19 13:30:00,Ondrej Duda,Pass,FC Cologne,Hoffenheim,2020-09-19 13:30:00
377511,56,MissedShots,0.889000015258789,0.524000015258789,0.06497889757156372,Sebastian Andersson,h,7880,OpenPlay,2020,Head,14176,FC Cologne,Hoffenheim,2,3,2020-09-19 13:30:00,Jannes Horn,Cross,FC Cologne,Hoffenheim,2020-09-19 13:30:00
377514,79,SavedShot,0.835999984741211,0.6090000152587891,0.04679509997367859,Ondrej Duda,h,5240,OpenPlay,2020,RightFoot,14176,FC Cologne,Hoffenheim,2,3,2020-09-19 13:30:00,Salih Özcan,Pass,FC Cologne,Hoffenheim,2020-09-19 13:30:00
377515,79,MissedShots,0.9780000305175781,0.39,0.07516250014305115,Dominick Drexler,h,7789,OpenPlay,2020,RightFoot,14176,FC Cologne,Hoffenheim,2,3,2020-09-19 13:30:00,,Rebound,FC Cologne,Hoffenheim,2020-09-19 13:30:00
377516,80,SavedShot,0.8959999847412109,0.5209999847412109,0.035426899790763855,Jonas Hector,h,131,OpenPlay,2020,Head,14176,FC Cologne,Hoffenheim,2,3,2020-09-19 13:30:00,Kingsley Ehizibue,Aerial,FC Cologne,Hoffenheim,2020-09-19 13:30:00
377517,85,SavedShot,0.899000015258789,0.495,0.037786900997161865,Frederik Sörensen,h,138,SetPiece,2020,Head,14176,FC Cologne,Hoffenheim,2,3,2020-09-19 13:30:00,Salih Özcan,Aerial,FC Cologne,Hoffenheim,2020-09-19 13:30:00
377518,85,Goal,0.9790000152587891,0.4909999847412109,0.9452840089797974,Dominick Drexler,h,7789,SetPiece,2020,RightFoot,14176,FC Cologne,Hoffenheim,2,3,2020-09-19 13:30:00,,Rebound,FC Cologne,Hoffenheim,2020-09-19 13:30:00
377496,2,Goal,0.9030000305175782,0.5179999923706055,0.7697820067405701,Andrej Kramaric,a,956,OpenPlay,2020,RightFoot,14176,FC Cologne,Hoffenheim,2,3,2020-09-19 13:30:00,,TakeOn,FC Cologne,Hoffenheim,2020-09-19 13:30:00
377498,14,MissedShots,0.9640000152587891,0.4129999923706055,0.08316860347986221,Ermin Bicakcic,a,84,FromCorner,2020,Head,14176,FC Cologne,Hoffenheim,2,3,2020-09-19 13:30:00,Dennis Geiger,Cross,FC Cologne,Hoffenheim,2020-09-19 13:30:00
377499,16,SavedShot,0.904000015258789,0.4929999923706055,0.5977290272712708,Andrej Kramaric,a,956,OpenPlay,2020,RightFoot,14176,FC Cologne,Hoffenheim,2,3,2020-09-19 13:30:00,Dennis Geiger,Pass,FC Cologne,Hoffenheim,2020-09-19 13:30:00
